fund_id,date,asset,weight
combined_risk_parity,2022-07-01,ADBE,0.012405626446369404
combined_risk_parity,2022-08-01,ADBE,0.011991663823248263
combined_risk_parity,2022-09-01,ADBE,0.011784300846751068
combined_risk_parity,2022-10-03,ADBE,0.011131240185570757
combined_risk_parity,2022-11-01,ADBE,0.011441474475406133
combined_risk_parity,2022-12-01,ADBE,0.01090678751299488
combined_risk_parity,2023-01-03,ADBE,0.011009741393913185
combined_risk_parity,2023-02-01,ADBE,0.011172398785592428
combined_risk_parity,2023-03-01,ADBE,0.011202045310425571
combined_risk_parity,2023-04-03,ADBE,0.011475967882132239
combined_risk_parity,2023-05-01,ADBE,0.011588985118766555
combined_risk_parity,2023-06-01,ADBE,0.011391943015585895
combined_risk_parity,2023-07-03,ADBE,0.011362482163491417
combined_risk_parity,2023-08-01,ADBE,0.011546390873697158
combined_risk_parity,2023-09-01,ADBE,0.01173192941681402
combined_risk_parity,2023-10-02,ADBE,0.012551910582558197
combined_risk_parity,2023-11-01,ADBE,0.011839245015650257
combined_risk_parity,2023-12-01,ADBE,0.012613372669032664
combined_risk_parity,2021-01-04,AEP,0.0216957760611743
combined_risk_parity,2021-02-01,AEP,0.02200586253303224
combined_risk_parity,2021-03-01,AEP,0.02229446925909762
combined_risk_parity,2021-04-01,AEP,0.021283820094371495
combined_risk_parity,2021-05-03,AEP,0.027142429886051155
combined_risk_parity,2021-06-01,AEP,0.030179451104755402
combined_risk_parity,2021-07-01,AEP,0.030620091468840618
combined_risk_parity,2021-08-02,AEP,0.03009076868452531
combined_risk_parity,2021-09-01,AEP,0.031111824812754617
combined_risk_parity,2021-10-01,AEP,0.028835944120917275
combined_risk_parity,2021-11-01,AEP,0.028374499641023912
combined_risk_parity,2021-12-01,AEP,0.02863793892732477
combined_risk_parity,2022-01-03,AEP,0.02956477462035818
combined_risk_parity,2022-02-01,AEP,0.03009071117733462
combined_risk_parity,2022-03-01,AEP,0.028974466803095927
combined_risk_parity,2022-04-01,AEP,0.029324682987554123
combined_risk_parity,2022-05-02,AEP,0.027840875249290804
combined_risk_parity,2022-06-01,AEP,0.029013956908857094
combined_risk_parity,2022-07-01,AEP,0.027627855093936688
combined_risk_parity,2022-08-01,AEP,0.027770871521225537
combined_risk_parity,2022-09-01,AEP,0.027363845797878768
combined_risk_parity,2022-10-03,AEP,0.02551731511249253
combined_risk_parity,2022-11-01,AEP,0.02364302877989882
combined_risk_parity,2022-12-01,AEP,0.023429359979592574
combined_risk_parity,2023-01-03,AEP,0.023152758355413375
combined_risk_parity,2023-02-01,AEP,0.022678514613947535
combined_risk_parity,2023-03-01,AEP,0.022223520268087143
combined_risk_parity,2023-04-03,AEP,0.022035061187293033
combined_risk_parity,2023-05-01,AEP,0.02184386220395678
combined_risk_parity,2023-06-01,AEP,0.020758910248693866
combined_risk_parity,2023-07-03,AEP,0.020527291242305054
combined_risk_parity,2023-08-01,AEP,0.0199797443405952
combined_risk_parity,2023-09-01,AEP,0.019897616439598885
combined_risk_parity,2023-10-02,AEP,0.019938419660973452
combined_risk_parity,2023-11-01,AEP,0.02078946112261141
combined_risk_parity,2023-12-01,AEP,0.01987216241658092
combined_risk_parity,2021-01-04,AMD,0.014849787665127094
combined_risk_parity,2021-02-01,AMD,0.015169069107918431
combined_risk_parity,2021-03-01,AMD,0.015407484223386118
combined_risk_parity,2021-04-01,AMD,0.014930368062006712
combined_risk_parity,2021-05-03,AMD,0.01421064432090954
combined_risk_parity,2021-06-01,AMD,0.01470107231534363
combined_risk_parity,2021-07-01,AMD,0.014859656481823462
combined_risk_parity,2021-08-02,AMD,0.014437130615386566
combined_risk_parity,2021-09-01,AMD,0.014972331731303332
combined_risk_parity,2021-10-01,AMD,0.01550231194352008
combined_risk_parity,2021-11-01,AMD,0.016460039708349316
combined_risk_parity,2021-12-01,AMD,0.014722479965843216
combined_risk_parity,2022-01-03,AMD,0.013553394751604185
combined_risk_parity,2022-02-01,AMD,0.011477441136196245
combined_risk_parity,2022-03-01,AMD,0.010180897600234025
combined_risk_parity,2022-04-01,AMD,0.009623103939173556
combined_risk_parity,2022-05-02,AMD,0.009700361129190694
combined_risk_parity,2022-06-01,AMD,0.007975614616602298
combined_risk_parity,2022-07-01,AMD,0.00776257670609174
combined_risk_parity,2022-08-01,AMD,0.007692780928787857
combined_risk_parity,2022-09-01,AMD,0.007703074370056752
combined_risk_parity,2022-10-03,AMD,0.007776443688071306
combined_risk_parity,2022-11-01,AMD,0.007751528532683476
combined_risk_parity,2022-12-01,AMD,0.007448881406169187
combined_risk_parity,2023-01-03,AMD,0.007495961621510626
combined_risk_parity,2023-02-01,AMD,0.007579848876370841
combined_risk_parity,2023-03-01,AMD,0.007808110466364873
combined_risk_parity,2023-04-03,AMD,0.008261498894349729
combined_risk_parity,2023-05-01,AMD,0.008526387931488313
combined_risk_parity,2023-06-01,AMD,0.009232788777171944
combined_risk_parity,2023-07-03,AMD,0.009910588105237258
combined_risk_parity,2023-08-01,AMD,0.010375335280242336
combined_risk_parity,2023-09-01,AMD,0.01023093904716878
combined_risk_parity,2023-10-02,AMD,0.010136630467824315
combined_risk_parity,2023-11-01,AMD,0.010564593666611477
combined_risk_parity,2023-12-01,AMD,0.012343945115220072
combined_risk_parity,2021-01-04,AMGN,0.021356378379520268
combined_risk_parity,2021-02-01,AMGN,0.021489397358019115
combined_risk_parity,2021-03-01,AMGN,0.02213119488024898
combined_risk_parity,2021-04-01,AMGN,0.026039468517139355
combined_risk_parity,2021-05-03,AMGN,0.02547110996008072
combined_risk_parity,2021-06-01,AMGN,0.023353561001091466
combined_risk_parity,2021-07-01,AMGN,0.021012504977077125
combined_risk_parity,2021-08-02,AMGN,0.021354819582264487
combined_risk_parity,2021-09-01,AMGN,0.019955310263948964
combined_risk_parity,2021-10-01,AMGN,0.021080650735506915
combined_risk_parity,2021-11-01,AMGN,0.021177644507274013
combined_risk_parity,2021-12-01,AMGN,0.02076412144280809
combined_risk_parity,2022-01-03,AMGN,0.02113707004468619
combined_risk_parity,2022-02-01,AMGN,0.021957017955966787
combined_risk_parity,2022-03-01,AMGN,0.020443060249223502
combined_risk_parity,2022-04-01,AMGN,0.021692146772338782
combined_risk_parity,2022-05-02,AMGN,0.0245242721450087
combined_risk_parity,2022-06-01,AMGN,0.028303744546892783
combined_risk_parity,2022-07-01,AMGN,0.030163865265546458
combined_risk_parity,2022-08-01,AMGN,0.030124513212031148
combined_risk_parity,2022-09-01,AMGN,0.031356542446269696
combined_risk_parity,2022-10-03,AMGN,0.03137958491699144
combined_risk_parity,2022-11-01,AMGN,0.03171241942481121
combined_risk_parity,2022-12-01,AMGN,0.03505987118707119
combined_risk_parity,2023-01-03,AMGN,0.036349447536287355
combined_risk_parity,2023-02-01,AMGN,0.03689752597162896
combined_risk_parity,2023-03-01,AMGN,0.03769777542638742
combined_risk_parity,2023-04-03,AMGN,0.03797858385141871
combined_risk_parity,2023-05-01,AMGN,0.03762546882302152
combined_risk_parity,2023-06-01,AMGN,0.0325942815128233
combined_risk_parity,2023-07-03,AMGN,0.03111431990404065
combined_risk_parity,2023-08-01,AMGN,0.030409466576793054
combined_risk_parity,2023-09-01,AMGN,0.030950987337007577
combined_risk_parity,2023-10-02,AMGN,0.03214885370465553
combined_risk_parity,2023-11-01,AMGN,0.03086499348786788
combined_risk_parity,2023-12-01,AMGN,0.025166723617699695
combined_risk_parity,2021-01-04,AMT,0.016948712493756176
combined_risk_parity,2021-02-01,AMT,0.01719913097275261
combined_risk_parity,2021-03-01,AMT,0.01706044566397155
combined_risk_parity,2021-04-01,AMT,0.018254493439062137
combined_risk_parity,2021-05-03,AMT,0.020128645109341762
combined_risk_parity,2021-06-01,AMT,0.020771041943627604
combined_risk_parity,2021-07-01,AMT,0.022867041708516146
combined_risk_parity,2021-08-02,AMT,0.023649543393366335
combined_risk_parity,2021-09-01,AMT,0.024337924147750368
combined_risk_parity,2021-10-01,AMT,0.02557093975631429
combined_risk_parity,2021-11-01,AMT,0.02520460377777507
combined_risk_parity,2021-12-01,AMT,0.023090419216498383
combined_risk_parity,2022-01-03,AMT,0.02283857359987389
combined_risk_parity,2022-02-01,AMT,0.02023234266842878
combined_risk_parity,2022-03-01,AMT,0.019624708067931238
combined_risk_parity,2022-04-01,AMT,0.02038861523127368
combined_risk_parity,2022-05-02,AMT,0.02045563525673695
combined_risk_parity,2022-06-01,AMT,0.018744742226759505
combined_risk_parity,2022-07-01,AMT,0.017740517778957285
combined_risk_parity,2022-08-01,AMT,0.017243425309754562
combined_risk_parity,2022-09-01,AMT,0.01713781833708219
combined_risk_parity,2022-10-03,AMT,0.017127374989485147
combined_risk_parity,2022-11-01,AMT,0.016566280206910762
combined_risk_parity,2022-12-01,AMT,0.015621011556831767
combined_risk_parity,2023-01-03,AMT,0.015705461947853088
combined_risk_parity,2023-02-01,AMT,0.015766776444936383
combined_risk_parity,2023-03-01,AMT,0.015480295107418784
combined_risk_parity,2023-04-03,AMT,0.015371909325734323
combined_risk_parity,2023-05-01,AMT,0.015181850451500889
combined_risk_parity,2023-06-01,AMT,0.014982345077290524
combined_risk_parity,2023-07-03,AMT,0.014978126960011579
combined_risk_parity,2023-08-01,AMT,0.014998692700986688
combined_risk_parity,2023-09-01,AMT,0.014784039008168548
combined_risk_parity,2023-10-02,AMT,0.014175336975579626
combined_risk_parity,2023-11-01,AMT,0.014062406723637271
combined_risk_parity,2023-12-01,AMT,0.01420917359968417
combined_risk_parity,2021-01-04,BA,0.009660549302853635
combined_risk_parity,2021-02-01,BA,0.009658639335378813
combined_risk_parity,2021-03-01,BA,0.009536721669237028
combined_risk_parity,2021-04-01,BA,0.008362613739984717
combined_risk_parity,2021-05-03,BA,0.00754409261190659
combined_risk_parity,2021-06-01,BA,0.007777715816167243
combined_risk_parity,2021-07-01,BA,0.009403293770603425
combined_risk_parity,2021-08-02,BA,0.009410159517317282
combined_risk_parity,2021-09-01,BA,0.009225861758898647
combined_risk_parity,2021-10-01,BA,0.009398281156997035
combined_risk_parity,2021-11-01,BA,0.010069026962363548
combined_risk_parity,2021-12-01,BA,0.012288320281327576
combined_risk_parity,2022-01-03,BA,0.011159146614274144
combined_risk_parity,2022-02-01,BA,0.01099158071042154
combined_risk_parity,2022-03-01,BA,0.011986538000010528
combined_risk_parity,2022-04-01,BA,0.011160913071356747
combined_risk_parity,2022-05-02,BA,0.011546192685823383
combined_risk_parity,2022-06-01,BA,0.010309021738623535
combined_risk_parity,2022-07-01,BA,0.010191649172783328
combined_risk_parity,2022-08-01,BA,0.010404590465813896
combined_risk_parity,2022-09-01,BA,0.010519104700512183
combined_risk_parity,2022-10-03,BA,0.010550433673140331
combined_risk_parity,2022-11-01,BA,0.010926772063608974
combined_risk_parity,2022-12-01,BA,0.011450418209479507
combined_risk_parity,2023-01-03,BA,0.011851271649339176
combined_risk_parity,2023-02-01,BA,0.012091792405804453
combined_risk_parity,2023-03-01,BA,0.012008291298617737
combined_risk_parity,2023-04-03,BA,0.012226722294012353
combined_risk_parity,2023-05-01,BA,0.01242907145633013
combined_risk_parity,2023-06-01,BA,0.01335541263386807
combined_risk_parity,2023-07-03,BA,0.014071340259895773
combined_risk_parity,2023-08-01,BA,0.014245063538252849
combined_risk_parity,2023-09-01,BA,0.014291155805686672
combined_risk_parity,2023-10-02,BA,0.01503699621269489
combined_risk_parity,2023-11-01,BA,0.014810691518891425
combined_risk_parity,2023-12-01,BA,0.014096071520477321
combined_risk_parity,2021-01-04,CAT,0.016487405237398767
combined_risk_parity,2021-02-01,CAT,0.016426164243218633
combined_risk_parity,2021-03-01,CAT,0.016588159945058484
combined_risk_parity,2021-04-01,CAT,0.014599907699344787
combined_risk_parity,2021-05-03,CAT,0.014155423003652154
combined_risk_parity,2021-06-01,CAT,0.015450489001762229
combined_risk_parity,2021-07-01,CAT,0.0164045284062685
combined_risk_parity,2021-08-02,CAT,0.0162991459235451
combined_risk_parity,2021-09-01,CAT,0.01565510041335551
combined_risk_parity,2021-10-01,CAT,0.014710577350476517
combined_risk_parity,2021-11-01,CAT,0.014804641459865027
combined_risk_parity,2021-12-01,CAT,0.014376857934510627
combined_risk_parity,2022-01-03,CAT,0.01435001996460407
combined_risk_parity,2022-02-01,CAT,0.015816773745564613
combined_risk_parity,2022-03-01,CAT,0.015595971190743994
combined_risk_parity,2022-04-01,CAT,0.016964656768950318
combined_risk_parity,2022-05-02,CAT,0.017194537062786234
combined_risk_parity,2022-06-01,CAT,0.015699062184646877
combined_risk_parity,2022-07-01,CAT,0.015731070048506976
combined_risk_parity,2022-08-01,CAT,0.015205139008874836
combined_risk_parity,2022-09-01,CAT,0.015009680489144594
combined_risk_parity,2022-10-03,CAT,0.015175421444609783
combined_risk_parity,2022-11-01,CAT,0.015136946305158494
combined_risk_parity,2022-12-01,CAT,0.015673137665655194
combined_risk_parity,2023-01-03,CAT,0.01582044420123331
combined_risk_parity,2023-02-01,CAT,0.015571499609122599
combined_risk_parity,2023-03-01,CAT,0.015731142506014113
combined_risk_parity,2023-04-03,CAT,0.015085491869553281
combined_risk_parity,2023-05-01,CAT,0.015327351201956076
combined_risk_parity,2023-06-01,CAT,0.014813319623219181
combined_risk_parity,2023-07-03,CAT,0.013831933851209987
combined_risk_parity,2023-08-01,CAT,0.014371002704605286
combined_risk_parity,2023-09-01,CAT,0.015010539996707808
combined_risk_parity,2023-10-02,CAT,0.015111950620192851
combined_risk_parity,2023-11-01,CAT,0.015062713057870674
combined_risk_parity,2023-12-01,CAT,0.014057483748724
combined_risk_parity,2021-01-04,CCI,0.01806123483363762
combined_risk_parity,2021-02-01,CCI,0.01837642204737868
combined_risk_parity,2021-03-01,CCI,0.018640648040443488
combined_risk_parity,2021-04-01,CCI,0.02033659192720484
combined_risk_parity,2021-05-03,CCI,0.02091375385839869
combined_risk_parity,2021-06-01,CCI,0.02290731426056235
combined_risk_parity,2021-07-01,CCI,0.026515975204567534
combined_risk_parity,2021-08-02,CCI,0.028050011777966555
combined_risk_parity,2021-09-01,CCI,0.029031079148187023
combined_risk_parity,2021-10-01,CCI,0.033196472875122306
combined_risk_parity,2021-11-01,CCI,0.03064220927740039
combined_risk_parity,2021-12-01,CCI,0.025577173055289313
combined_risk_parity,2022-01-03,CCI,0.025110823331687408
combined_risk_parity,2022-02-01,CCI,0.021476814740813758
combined_risk_parity,2022-03-01,CCI,0.02003288318202521
combined_risk_parity,2022-04-01,CCI,0.0211807438388011
combined_risk_parity,2022-05-02,CCI,0.021269955512590893
combined_risk_parity,2022-06-01,CCI,0.02058180374793376
combined_risk_parity,2022-07-01,CCI,0.01894373292020464
combined_risk_parity,2022-08-01,CCI,0.01834833887742255
combined_risk_parity,2022-09-01,CCI,0.01824397792598917
combined_risk_parity,2022-10-03,CCI,0.017807848063760724
combined_risk_parity,2022-11-01,CCI,0.01769727014764409
combined_risk_parity,2022-12-01,CCI,0.01671217185811231
combined_risk_parity,2023-01-03,CCI,0.016735114070966856
combined_risk_parity,2023-02-01,CCI,0.0165282900031854
combined_risk_parity,2023-03-01,CCI,0.016349186914547696
combined_risk_parity,2023-04-03,CCI,0.01624419279182252
combined_risk_parity,2023-05-01,CCI,0.01583313465585651
combined_risk_parity,2023-06-01,CCI,0.015209434110654571
combined_risk_parity,2023-07-03,CCI,0.015279678188402337
combined_risk_parity,2023-08-01,CCI,0.015433183213918613
combined_risk_parity,2023-09-01,CCI,0.015367415736057174
combined_risk_parity,2023-10-02,CCI,0.014925346282307283
combined_risk_parity,2023-11-01,CCI,0.014375332644047384
combined_risk_parity,2023-12-01,CCI,0.014382537156285631
combined_risk_parity,2021-01-04,CMCSA,0.01805613309239014
combined_risk_parity,2021-02-01,CMCSA,0.018020356553234907
combined_risk_parity,2021-03-01,CMCSA,0.018225143922981912
combined_risk_parity,2021-04-01,CMCSA,0.016635793308522374
combined_risk_parity,2021-05-03,CMCSA,0.01689602478912043
combined_risk_parity,2021-06-01,CMCSA,0.016974127191655072
combined_risk_parity,2021-07-01,CMCSA,0.015771859152456078
combined_risk_parity,2021-08-02,CMCSA,0.01593559334198391
combined_risk_parity,2021-09-01,CMCSA,0.01559125203291451
combined_risk_parity,2021-10-01,CMCSA,0.014410595875569157
combined_risk_parity,2021-11-01,CMCSA,0.014254630483117347
combined_risk_parity,2021-12-01,CMCSA,0.015023110009465298
combined_risk_parity,2022-01-03,CMCSA,0.015415064718702099
combined_risk_parity,2022-02-01,CMCSA,0.016481206854648836
combined_risk_parity,2022-03-01,CMCSA,0.01600097422287495
combined_risk_parity,2022-04-01,CMCSA,0.01584100594390068
combined_risk_parity,2022-05-02,CMCSA,0.016905870262497156
combined_risk_parity,2022-06-01,CMCSA,0.0180415614762398
combined_risk_parity,2022-07-01,CMCSA,0.018646070102607045
combined_risk_parity,2022-08-01,CMCSA,0.01969440681588307
combined_risk_parity,2022-09-01,CMCSA,0.019591328135974275
combined_risk_parity,2022-10-03,CMCSA,0.018279122588227344
combined_risk_parity,2022-11-01,CMCSA,0.018654096175712172
combined_risk_parity,2022-12-01,CMCSA,0.01833615710979395
combined_risk_parity,2023-01-03,CMCSA,0.01813386392003248
combined_risk_parity,2023-02-01,CMCSA,0.01784533221173834
combined_risk_parity,2023-03-01,CMCSA,0.017875981063609946
combined_risk_parity,2023-04-03,CMCSA,0.017912712188012547
combined_risk_parity,2023-05-01,CMCSA,0.017507844248943687
combined_risk_parity,2023-06-01,CMCSA,0.01671179288755797
combined_risk_parity,2023-07-03,CMCSA,0.016203768555066667
combined_risk_parity,2023-08-01,CMCSA,0.015831613742050877
combined_risk_parity,2023-09-01,CMCSA,0.015864502701174312
combined_risk_parity,2023-10-02,CMCSA,0.01708989407555457
combined_risk_parity,2023-11-01,CMCSA,0.017157791427421444
combined_risk_parity,2023-12-01,CMCSA,0.016804918677114068
combined_risk_parity,2021-01-04,COP,0.01112288521519693
combined_risk_parity,2021-02-01,COP,0.011084126682001406
combined_risk_parity,2021-03-01,COP,0.011140005864204036
combined_risk_parity,2021-04-01,COP,0.01083212116707041
combined_risk_parity,2021-05-03,COP,0.010131338780221258
combined_risk_parity,2021-06-01,COP,0.010047175061734989
combined_risk_parity,2021-07-01,COP,0.010092644695118504
combined_risk_parity,2021-08-02,COP,0.010168632015469454
combined_risk_parity,2021-09-01,COP,0.010196149504694456
combined_risk_parity,2021-10-01,COP,0.010126902945134788
combined_risk_parity,2021-11-01,COP,0.010952017334062201
combined_risk_parity,2021-12-01,COP,0.01218255456842836
combined_risk_parity,2022-01-03,COP,0.011926870383857245
combined_risk_parity,2022-02-01,COP,0.012879537601540205
combined_risk_parity,2022-03-01,COP,0.013271231831203443
combined_risk_parity,2022-04-01,COP,0.014322466937127534
combined_risk_parity,2022-05-02,COP,0.013867838133771838
combined_risk_parity,2022-06-01,COP,0.013122125071405907
combined_risk_parity,2022-07-01,COP,0.013495059904550941
combined_risk_parity,2022-08-01,COP,0.013432858558048306
combined_risk_parity,2022-09-01,COP,0.014179095341378912
combined_risk_parity,2022-10-03,COP,0.014483657485770733
combined_risk_parity,2022-11-01,COP,0.014756819067083031
combined_risk_parity,2022-12-01,COP,0.015239153080514838
combined_risk_parity,2023-01-03,COP,0.015436814747285197
combined_risk_parity,2023-02-01,COP,0.015863753538571352
combined_risk_parity,2023-03-01,COP,0.01556044764336431
combined_risk_parity,2023-04-03,COP,0.015076440862334346
combined_risk_parity,2023-05-01,COP,0.015026344516627342
combined_risk_parity,2023-06-01,COP,0.01553717783188796
combined_risk_parity,2023-07-03,COP,0.015304584092648187
combined_risk_parity,2023-08-01,COP,0.01538166429197664
combined_risk_parity,2023-09-01,COP,0.015182533853833833
combined_risk_parity,2023-10-02,COP,0.015208122120301544
combined_risk_parity,2023-11-01,COP,0.015237493715388255
combined_risk_parity,2023-12-01,COP,0.015492317815108006
combined_risk_parity,2021-01-04,CVX,0.012177228855499605
combined_risk_parity,2021-02-01,CVX,0.012162092175973527
combined_risk_parity,2021-03-01,CVX,0.012205806204057562
combined_risk_parity,2021-04-01,CVX,0.01205107184287301
combined_risk_parity,2021-05-03,CVX,0.012086915247871735
combined_risk_parity,2021-06-01,CVX,0.012203967399391726
combined_risk_parity,2021-07-01,CVX,0.012181058661058475
combined_risk_parity,2021-08-02,CVX,0.012386560381874674
combined_risk_parity,2021-09-01,CVX,0.012393529489861718
combined_risk_parity,2021-10-01,CVX,0.01217759147921863
combined_risk_parity,2021-11-01,CVX,0.012340508883405855
combined_risk_parity,2021-12-01,CVX,0.01483197666432045
combined_risk_parity,2022-01-03,CVX,0.014879913954571023
combined_risk_parity,2022-02-01,CVX,0.017150142502157135
combined_risk_parity,2022-03-01,CVX,0.01750512042430557
combined_risk_parity,2022-04-01,CVX,0.020433602190598848
combined_risk_parity,2022-05-02,CVX,0.018961094501145182
combined_risk_parity,2022-06-01,CVX,0.018159329853681905
combined_risk_parity,2022-07-01,CVX,0.018449948321716626
combined_risk_parity,2022-08-01,CVX,0.018284861035933454
combined_risk_parity,2022-09-01,CVX,0.019044629399263168
combined_risk_parity,2022-10-03,CVX,0.019388032515628952
combined_risk_parity,2022-11-01,CVX,0.01936144941222811
combined_risk_parity,2022-12-01,CVX,0.019455154965518747
combined_risk_parity,2023-01-03,CVX,0.01935139725267725
combined_risk_parity,2023-02-01,CVX,0.019333758564962684
combined_risk_parity,2023-03-01,CVX,0.019291162178400326
combined_risk_parity,2023-04-03,CVX,0.018091605075594284
combined_risk_parity,2023-05-01,CVX,0.018144931064878335
combined_risk_parity,2023-06-01,CVX,0.01834322847992955
combined_risk_parity,2023-07-03,CVX,0.01794058587953017
combined_risk_parity,2023-08-01,CVX,0.018279123134154283
combined_risk_parity,2023-09-01,CVX,0.01828162949332823
combined_risk_parity,2023-10-02,CVX,0.018581180738897148
combined_risk_parity,2023-11-01,CVX,0.018976305343405712
combined_risk_parity,2023-12-01,CVX,0.019167231223104264
combined_risk_parity,2021-01-04,D,0.017673624949397056
combined_risk_parity,2021-02-01,D,0.01798617059230335
combined_risk_parity,2021-03-01,D,0.01802918748584006
combined_risk_parity,2021-04-01,D,0.025022141927794606
combined_risk_parity,2021-05-03,D,0.031632846168308276
combined_risk_parity,2021-06-01,D,0.03235544095779745
combined_risk_parity,2021-07-01,D,0.029926912740575993
combined_risk_parity,2021-08-02,D,0.028877507328122904
combined_risk_parity,2021-09-01,D,0.029222968436670226
combined_risk_parity,2021-10-01,D,0.02793816035986234
combined_risk_parity,2021-11-01,D,0.02680797304154885
combined_risk_parity,2021-12-01,D,0.027117607274629616
combined_risk_parity,2022-01-03,D,0.02696004441054314
combined_risk_parity,2022-02-01,D,0.02636785953536184
combined_risk_parity,2022-03-01,D,0.02703174743093572
combined_risk_parity,2022-04-01,D,0.027813677948234083
combined_risk_parity,2022-05-02,D,0.02894130795192054
combined_risk_parity,2022-06-01,D,0.029918978518244904
combined_risk_parity,2022-07-01,D,0.02981692923044373
combined_risk_parity,2022-08-01,D,0.02925473459488838
combined_risk_parity,2022-09-01,D,0.02935619542308158
combined_risk_parity,2022-10-03,D,0.027508887775499587
combined_risk_parity,2022-11-01,D,0.025754498652476077
combined_risk_parity,2022-12-01,D,0.025917562839778033
combined_risk_parity,2023-01-03,D,0.026115388209010812
combined_risk_parity,2023-02-01,D,0.025543230701643212
combined_risk_parity,2023-03-01,D,0.025143332370917364
combined_risk_parity,2023-04-03,D,0.024805494263821587
combined_risk_parity,2023-05-01,D,0.0243936275032173
combined_risk_parity,2023-06-01,D,0.022673839143535764
combined_risk_parity,2023-07-03,D,0.02204797859409548
combined_risk_parity,2023-08-01,D,0.021151216186637654
combined_risk_parity,2023-09-01,D,0.020583330041426286
combined_risk_parity,2023-10-02,D,0.0199134474265554
combined_risk_parity,2023-11-01,D,0.020385907014583062
combined_risk_parity,2023-12-01,D,0.018295294357287013
combined_risk_parity,2021-01-04,DD,0.014313558888951057
combined_risk_parity,2021-02-01,DD,0.014139117647397085
combined_risk_parity,2021-03-01,DD,0.014366018436952628
combined_risk_parity,2021-04-01,DD,0.013101436285709402
combined_risk_parity,2021-05-03,DD,0.012982593238909707
combined_risk_parity,2021-06-01,DD,0.013068688793732587
combined_risk_parity,2021-07-01,DD,0.012698929279546765
combined_risk_parity,2021-08-02,DD,0.012342529443238676
combined_risk_parity,2021-09-01,DD,0.012570894934955747
combined_risk_parity,2021-10-01,DD,0.013193318716924491
combined_risk_parity,2021-11-01,DD,0.012696874672399695
combined_risk_parity,2021-12-01,DD,0.012467574314646698
combined_risk_parity,2022-01-03,DD,0.012670533352455136
combined_risk_parity,2022-02-01,DD,0.013007568170539536
combined_risk_parity,2022-03-01,DD,0.012735021292059322
combined_risk_parity,2022-04-01,DD,0.011450121182878277
combined_risk_parity,2022-05-02,DD,0.012080050224688646
combined_risk_parity,2022-06-01,DD,0.012319417212047696
combined_risk_parity,2022-07-01,DD,0.012350495489414848
combined_risk_parity,2022-08-01,DD,0.012543207602050474
combined_risk_parity,2022-09-01,DD,0.012221531692095043
combined_risk_parity,2022-10-03,DD,0.012350452575599361
combined_risk_parity,2022-11-01,DD,0.012538773400734018
combined_risk_parity,2022-12-01,DD,0.013516401230274772
combined_risk_parity,2023-01-03,DD,0.013674276034671948
combined_risk_parity,2023-02-01,DD,0.013775723292930891
combined_risk_parity,2023-03-01,DD,0.013876722484595622
combined_risk_parity,2023-04-03,DD,0.014322065497770467
combined_risk_parity,2023-05-01,DD,0.014434314505917024
combined_risk_parity,2023-06-01,DD,0.013945228339172677
combined_risk_parity,2023-07-03,DD,0.013877293393540529
combined_risk_parity,2023-08-01,DD,0.014174444256025476
combined_risk_parity,2023-09-01,DD,0.014909636035670932
combined_risk_parity,2023-10-02,DD,0.015354991818782436
combined_risk_parity,2023-11-01,DD,0.01579345165383967
combined_risk_parity,2023-12-01,DD,0.014561156311499021
combined_risk_parity,2021-01-04,DIS,0.01563678791332531
combined_risk_parity,2021-02-01,DIS,0.015627924004261964
combined_risk_parity,2021-03-01,DIS,0.015650843246974428
combined_risk_parity,2021-04-01,DIS,0.015666328863418528
combined_risk_parity,2021-05-03,DIS,0.014545041422301144
combined_risk_parity,2021-06-01,DIS,0.015908442890205526
combined_risk_parity,2021-07-01,DIS,0.016607956071148938
combined_risk_parity,2021-08-02,DIS,0.016184011003949297
combined_risk_parity,2021-09-01,DIS,0.01591860959150961
combined_risk_parity,2021-10-01,DIS,0.01471273768245016
combined_risk_parity,2021-11-01,DIS,0.014587347001694572
combined_risk_parity,2021-12-01,DIS,0.01653365662567002
combined_risk_parity,2022-01-03,DIS,0.016605227338754736
combined_risk_parity,2022-02-01,DIS,0.016282995041670075
combined_risk_parity,2022-03-01,DIS,0.018452022933172545
combined_risk_parity,2022-04-01,DIS,0.01648186258539644
combined_risk_parity,2022-05-02,DIS,0.01614696276932698
combined_risk_parity,2022-06-01,DIS,0.014662474736114367
combined_risk_parity,2022-07-01,DIS,0.015006921368408874
combined_risk_parity,2022-08-01,DIS,0.014755100279456864
combined_risk_parity,2022-09-01,DIS,0.01430488377686428
combined_risk_parity,2022-10-03,DIS,0.013903405191173343
combined_risk_parity,2022-11-01,DIS,0.013926965488759512
combined_risk_parity,2022-12-01,DIS,0.012992320365045551
combined_risk_parity,2023-01-03,DIS,0.012914645434235646
combined_risk_parity,2023-02-01,DIS,0.012992526187248117
combined_risk_parity,2023-03-01,DIS,0.012731054156773643
combined_risk_parity,2023-04-03,DIS,0.012961117020985407
combined_risk_parity,2023-05-01,DIS,0.01294694089561633
combined_risk_parity,2023-06-01,DIS,0.012434289864173992
combined_risk_parity,2023-07-03,DIS,0.011782209942756089
combined_risk_parity,2023-08-01,DIS,0.012013460919242993
combined_risk_parity,2023-09-01,DIS,0.012293205330719066
combined_risk_parity,2023-10-02,DIS,0.012371508869245158
