date,Comm,Consumer,Energy,Financials,Healthcare,Industrials,Materials,RealEstate,Tech,Utilities,ALL
2020-12-16,0.0,0.27887399999999996,0.02231666666666668,0.3079866666666667,0.2831875,0.15357500000000002,0.2294,0.31626666666666664,0.06743333333333333,0.0,0.2060539880952381
2020-12-17,0.0856625,0.277772,0.11717999999999999,0.3714641666666667,0.06754533333333333,0.23513194444444444,0.3057,0.0,0.2908928571428571,0.20631666666666668,0.20825780272108843
2020-12-18,0.00801,0.289384,0.034944444444444445,0.19816666666666669,0.29175,0.169660625,0.11337499999999999,0.18185,0.24072500000000002,0.2732,0.17511361979166667
2020-12-21,0.08349666666666668,0.1470959567099567,0.13405733333333333,-0.005676947368421064,0.29425,0.2242785,0.2057,0.03415,0.1268352380952381,0.350525,0.16013674078015286
2020-12-22,-0.007149999999999994,0.07831466666666667,-0.018831999999999995,0.24913333333333335,0.06177749999999999,0.19183333333333333,0.0,,0.20185,0.148,0.09655505376344085
2020-12-23,0.0677875,0.1618435,0.1589,0.245975,0.11039537037037038,0.36592083333333336,,0.0,0.2049,0.1366,0.18172006944444447
2020-12-24,0.08195000000000001,0.24358892857142858,-0.017722222222222216,0.17266666666666666,0.35910000000000003,0.306025,,0.2202,0.17547222222222222,,0.19772601731601733
2020-12-28,0.30003749999999996,0.2601271818181818,0.16360833333333333,0.12228711111111112,0.18648749999999997,0.2535071428571429,0.0,-0.1027,0.24318194444444444,0.45315,0.21214387361005008
2020-12-29,0.16933333333333334,0.17845777777777777,0.143175,-0.41355,0.05536666666666667,0.21741749999999999,0.23835,0.0,-0.04397999999999999,,0.06201356995884774
2020-12-30,0.1531,0.383375,-0.05024999999999999,0.043899999999999995,0.40085000000000004,0.008122,0.3182,0.0,0.24780312499999999,0.0,0.12955717741935485
2020-12-31,0.10063174603174603,0.31817377777777783,0.05247083333333334,0.3829883333333333,0.2181611111111111,0.13057333333333332,0.4019,0.2037,0.20435,0.4404,0.223118188286809
2021-01-04,0.04633333333333334,0.08293111111111111,0.08294791666666666,0.36146249999999996,0.1792875,0.16037638888888892,0.25151666666666667,0.0,0.21894999999999998,0.3207,0.17004333333333335
2021-01-05,0.08761166666666667,0.09015666666666668,0.13847,0.23615,0.3070833333333333,0.13597777777777778,0.2044,0.0,0.07074375,0.21230000000000002,0.13557631578947368
2021-01-06,0.18533619047619046,0.07698,-0.019253333333333334,0.21648645833333333,0.2094375,0.056831333333333345,0.4215,0.148,0.15588444444444446,,0.12482734639016897
2021-01-07,0.20583999999999997,0.12211766666666665,0.09145555555555555,0.05667142857142858,0.005543333333333333,-0.013353333333333337,-0.1706,0.0,0.031656666666666666,0.1366,0.05753407335907336
2021-01-08,0.0,0.208589,0.11677589285714286,0.16749999999999998,0.0,0.00424444444444444,0.02732,0.2732,0.12644166666666667,0.16861666666666666,0.10541335813492063
2021-01-11,0.27421249999999997,0.20011809523809526,0.12099,0.027561594202898554,-0.10957285714285714,0.26260937500000003,0.1654,0.2874333333333334,0.1720267361111111,0.3454,0.15872962609049565
2021-01-12,-0.056258333333333334,0.13517416666666668,0.013270833333333336,0.04808680555555556,0.19973125,0.04204722222222222,0.0,0.03813333333333333,0.10575000000000001,0.40635,0.09777142255892257
2021-01-13,-0.04668749999999999,0.15214999999999998,0.21383125,0.18585,0.19265000000000002,0.26997045454545454,0.0,0.3126833333333333,0.09826816770186335,0.20827777777777778,0.1541414239087658
2021-01-14,0.05734,0.06798000000000001,0.063925,0.003585714285714303,0.15031875,0.2685444444444444,0.0,0.4019,0.23950666666666667,-0.3818,0.10072090311986864
2021-01-15,0.22091666666666665,0.15658666666666668,0.1832403846153846,0.28201444805194803,0.20066666666666666,0.07558000000000001,0.0929,0.2307125,0.06053375000000001,0.4404,0.16849571560792148
2021-01-19,0.053607499999999995,0.09005915151515152,0.3081958333333334,0.18172805555555555,0.10955,0.1961607843137255,-0.5796,0.0,0.08307038461538462,0.045533333333333335,0.09112254666214419
2021-01-20,-0.25,-0.0682875,-0.09545,0.12630151260504202,0.5762833333333334,0.150714,0.4767,0.003187499999999996,0.13685833333333333,0.16975,0.09459729988965283
2021-01-21,-0.05456833333333334,-0.072118125,-0.23058499999999998,0.07876500000000002,0.033716666666666666,-0.014125000000000013,0.063475,,0.22896875,0.0,-0.0007240885416666641
2021-01-22,0.13025833333333334,0.025021875,0.050495,0.057395,0.0,0.15275,0.2263,,0.1571075,0.1661,0.09398026785714286
2021-01-25,0.0754752380952381,0.04846000000000001,0.19573333333333334,0.26459375,0.19713725,0.222385,-0.07466666666666667,0.13834444444444446,0.17334508547008548,0.19028333333333336,0.14545315289224664
2021-01-26,-0.08691666666666666,0.15427027777777777,0.37005999999999994,0.23553680555555556,0.06509166666666666,0.17258896103896104,-0.042666666666666665,0.04933333333333333,0.2619433333333333,0.22441250000000001,0.1662504256854257
2021-01-27,0.05606,0.024555357142857143,0.2073222222222222,0.0035666666666666624,0.1263142857142857,0.07926394927536232,0.0,0.3552,0.3793138888888889,0.4959,0.15251670885877408
2021-01-28,0.251553125,0.1490427619047619,0.09937291666666666,0.06157291666666667,0.226515,0.11045350000000001,0.15237499999999998,0.0,-0.10381388888888887,0.31026666666666664,0.12765593813593812
2021-01-29,0.058776666666666665,0.15471041666666668,-0.33795833333333336,0.12684875,-0.035925,0.14262916666666667,0.10115,-0.017374999999999995,0.13175625,0.18926666666666667,0.059869619047619047
2021-02-01,0.41345333333333334,0.07755583333333334,0.18769348484848483,0.05573625,0.23296999999999998,-0.10473485714285716,0.21316833333333332,0.2083,0.2842746428571429,0.5081,0.18000989942983844
2021-02-02,0.12638333333333335,0.19279333333333332,0.006179532163742692,0.30022916666666666,0.08977083333333334,0.05332307692307691,0.0,0.06743333333333333,0.40635,0.2732,0.16360131527828897
2021-02-03,0.08353333333333335,-0.007919444444444442,0.077805,0.3015116666666667,0.20451833333333333,0.04631249999999999,0.0344,0.1237,0.2483375,0.11023888888888889,0.12387989057239057
2021-02-04,0.046777083333333316,0.22293733333333332,0.0743875,-0.026214999999999995,0.10124318181818182,0.08861666666666666,,0.0,0.15700880230880232,0.2809,0.09737023600055858
2021-02-05,0.068705,-0.22081333333333336,0.04620166666666667,-0.004929166666666665,0.33121833333333334,-0.019325000000000002,0.0,0.47685,0.21494166666666667,0.11273333333333334,0.06463717592592594
2021-02-08,-0.007988333333333333,0.11510385714285713,0.22251583333333333,-0.009517619047619042,-0.04989999999999999,0.23123035714285714,0.2232,0.2637,0.19317499999999999,0.21815,0.12209882605820106
2021-02-09,0.049110714285714285,0.05041428571428571,0.07955,0.012599999999999993,0.23256249999999998,0.09071666666666667,0.3495083333333333,0.2263,0.05666666666666667,0.2732,0.1117275041050903
2021-02-10,-0.039642222222222225,0.23010595238095238,-0.19583333333333333,0.050675,0.19983599999999999,0.13863988095238095,0.1147,,-0.028625000000000005,0.211575,0.08847367816091954
2021-02-11,0.13153,0.12476333333333334,0.08503125,0.30177499999999996,0.15022916666666666,-0.0658375,,0.08808,0.024256666666666662,-0.012074999999999999,0.08998252252252253
2021-02-12,0.3825,-0.006708333333333333,-0.04259799999999999,0.0,0.09633750000000002,0.21555833333333335,,0.5370250000000001,0.11815416666666669,0.18653333333333333,0.14548142156862748
2021-02-16,0.11495757575757577,0.07595985714285715,0.142865625,0.1070345,-0.06551666666666665,-0.23104107142857142,0.269,0.28595,0.051362500000000005,0.4229625,0.10344099681020734
2021-02-17,0.044955555555555554,0.10958166666666666,-0.07543454545454546,0.2739344047619048,0.18815555555555555,0.06664285714285714,0.11475,0.0,0.3836266666666667,0.2889,0.1645320596590909
2021-02-18,0.19733333333333333,0.2261493333333333,0.1417111111111111,0.0763,0.11442000000000001,0.08548428571428571,0.3213958333333333,,0.088275,0.273475,0.15835408843537416
2021-02-19,0.159,0.1899833333333333,0.32935,0.155975,0.25628333333333336,0.2694141666666667,0.10218333333333333,0.0425,0.19435,0.60075,0.21155656862745098
2021-02-22,0.18444,0.08619708333333334,0.1712048611111111,-0.03415,0.191966,0.04081833333333333,0.09610833333333334,0.14049999999999999,0.23552499999999998,0.2732,0.13405806944444446
2021-02-23,0.24614444444444442,0.13209940476190477,0.2972541666666667,-0.03282638888888889,0.0717,0.06916388888888889,0.07155,0.06743333333333333,0.240325,0.27986666666666665,0.14189538139329805
2021-02-24,-0.023973214285714278,0.0550625,-0.057626333333333335,0.04871875,0.18738333333333335,-0.18458833333333335,0.0,0.13370833333333332,0.2302611111111111,-0.05313333333333333,0.01990609395109395
2021-02-25,0.03933888888888889,0.1338902380952381,0.1323375,0.1835641666666667,0.42955625000000003,0.10939861111111111,0.0,0.05234666666666667,-0.00785,0.0,0.09757667658730158
2021-02-26,0.08729166666666666,0.1821105,-0.058013888888888886,0.02558333333333334,-0.19635,0.07719444444444444,0.04933333333333333,0.17585,0.15510277777777778,-0.09866666666666667,0.044133151041666666
2021-03-01,0.021162500000000004,0.20765208333333335,0.256277,0.054081714285714275,0.1589375,-0.029273750000000008,0.0033374999999999932,0.47802500000000003,0.07461250000000001,-0.027166666666666655,0.12140078939909296
2021-03-02,0.2687,0.0463125,-0.13297666666666666,0.32855,0.1013,0.024500000000000004,0.23835,0.0,-0.052466666666666655,-0.07089999999999999,0.08000766666666667
2021-03-03,0.0707825,0.024322619047619048,0.049254545454545454,0.03311857142857143,0.3306,0.041658928571428576,,0.01987777777777778,0.3404,0.2023,0.09551772727272727
2021-03-04,0.1925,-0.13583607954545454,0.087695,0.17301499999999997,-0.015831249999999998,0.04665625,0.296,0.5574,0.08723333333333333,0.5563,0.10167389296187683
2021-03-05,0.147984,0.2326,0.2265083333333333,0.14283833333333334,-0.024987500000000003,-0.024671428571428566,0.17,0.05103333333333334,0.08427777777777778,0.19469999999999998,0.11422390056022409
2021-03-08,-0.068966,0.13820555555555553,0.13008583333333334,0.15318125,0.16399999999999998,0.2526716666666667,0.14036666666666667,0.3731,0.2900025,0.07317499999999999,0.16071523391812867
2021-03-09,0.193225,0.12263166666666668,-0.17275396825396827,-0.02119,0.0,0.13550555555555555,0.0,,-0.012631249999999997,-0.0853,0.030207015306122447
2021-03-10,0.175696875,0.1702674805194805,0.15815,0.41322777777777775,0.14186666666666667,0.08097435897435898,0.2139,0.1779,0.2083,0.3919,0.1992135223942724
2021-03-11,0.21927666666666668,0.08439571428571428,0.29270555555555555,0.10070833333333334,0.040083999999999995,0.241784,0.320675,0.0,0.04564714285714286,,0.13921324675324676
2021-03-12,0.1957607142857143,0.17866428571428572,0.4767,0.07102333333333335,-0.12040000000000001,0.25429444444444443,0.148,0.14613333333333334,0.23511666666666667,0.28175,0.17772118226600983
2021-03-15,0.09304791666666667,0.12846841269841272,0.11092916666666666,0.23700624999999997,0.20649314285714288,0.26889166666666664,0.0,0.3569333333333333,0.0856022222222222,0.24906666666666666,0.18279073099415202
2021-03-16,0.11735000000000001,0.23746450000000002,-0.14980833333333332,0.021535,0.18130000000000002,-0.012766666666666657,0.0,0.029258333333333334,-0.008750000000000003,0.06388888888888888,0.06788325980392157
2021-03-17,0.1295,0.09070249999999999,0.017116666666666665,0.15256999999999998,0.16546666666666665,-0.015006249999999999,0.1366,-0.0128375,0.32783333333333337,,0.10635065104166666
2021-03-18,-0.00976666666666666,0.18109866666666669,-0.06276666666666669,0.027391666666666665,0.14851666666666666,-0.05928999999999999,,0.24350000000000002,0.1892222222222222,0.17,0.08461230392156863
2021-03-19,0.22716666666666666,0.08230904761904763,0.27920000000000006,-0.019455000000000007,0.2987,-0.15037499999999998,0.17,,0.148,,0.13609648351648354
2021-03-22,-0.0019000000000000013,0.087212,-0.014299999999999993,0.262805,0.00779000000000001,0.0628,0.10115,,0.09926374999999998,,0.08537033333333333
2021-03-23,0.055409999999999994,0.271785,-0.12369277777777779,0.27504375000000003,0.19438333333333335,0.1478125,-0.125,0.0,0.3075833333333333,0.0683,0.11932965949820788
2021-03-24,0.2311875,0.21333977272727273,-0.017446666666666666,0.14968888888888887,0.224925,0.11874166666666666,0.1366,,-0.005787500000000006,,0.13041743991640542
2021-03-25,-0.003094999999999998,0.14444428571428572,0.20511666666666667,0.019485000000000002,0.222725,-0.06650000000000002,0.20704999999999998,0.2992,0.03520000000000001,0.44489999999999996,0.1277278851540616
2021-03-26,0.0864875,-0.015209226190476191,0.33000388888888893,0.188028,0.020763888888888887,0.1983035714285714,-0.19733333333333333,,0.1519,0.296,0.10417735449735449
2021-03-29,0.14853472222222222,0.2675685064935065,0.17095,-0.20069222222222222,0.30358999999999997,0.22444533333333333,,0.0806875,0.33641875,0.5723374999999999,0.18593676255031516
2021-03-30,0.16086250000000002,0.105048,0.33471666666666666,0.011324743589743592,-0.0599375,0.20733333333333331,,0.12726666666666667,0.35508888888888884,0.0,0.1394191025641026
2021-03-31,0.0,0.132085,0.18867916666666668,0.14428500000000002,0.050409999999999996,0.1795972222222222,0.148,0.0,0.11616666666666665,0.1366,0.11651843434343435
2021-04-01,0.08523750000000001,0.03843666666666667,-0.2929,0.17233533333333334,0.06563000000000001,0.17261666666666667,0.0,-0.2942,0.0035975000000000174,0.07048888888888889,0.022579059829059833
2021-04-05,0.344484,0.22887833333333335,0.08060500000000001,0.27254307359307356,0.13209416666666668,0.331465,0.302725,-0.21636666666666668,0.19914679487179487,0.15215555555555557,0.21647517178060036
2021-04-06,0.15662380952380953,0.2154963888888889,0.08191999999999999,-0.02848500000000001,0.12273333333333332,0.034284999999999996,-0.1779,0.4767,-0.07585111111111112,0.0,0.07188228835978835
2021-04-07,0.04215,-0.07609066666666667,-0.06846666666666666,0.14760625,0.3327,0.07946666666666666,-0.1591,0.4019,0.13238333333333333,0.1366,0.07444442528735633
2021-04-08,0.2307666666666667,0.29276928571428573,0.07392,0.017041666666666667,0.23209749999999998,0.08161666666666666,0.162675,0.0,0.06525,0.3996,0.1646359768009768
2021-04-09,0.07767249999999999,0.11210892857142857,-0.18888749999999999,0.029952380952380953,0.23161666666666667,0.18125761904761906,,0.0,0.20980277777777778,0.2732,0.09059074712643678
2021-04-12,-0.18526666666666666,0.17996428571428572,0.370425,0.18396850793650793,0.14446833333333334,0.21673333333333333,0.13106666666666666,0.49429999999999996,-0.05003125,0.46049999999999996,0.169726589569161
2021-04-13,0.31174666666666667,0.14538583333333333,0.24647777777777777,0.22640269230769233,-0.003495833333333337,0.396175,,0.0,0.1364388888888889,0.03465555555555556,0.17404803205128205
2021-04-14,0.16172,-0.005789166666666656,0.06042291666666667,0.2547755249266862,-0.01144666666666666,0.10808958333333332,0.146875,0.0,0.09248333333333333,0.4279625,0.12713409026904995
2021-04-15,0.027225,-0.01665071428571429,0.0017400000000000083,0.17228166666666667,0.10661000000000001,0.2576666666666667,,0.1147,0.20173750000000001,0.36005,0.11304761904761905
2021-04-16,0.2452,0.203390625,0.10589166666666666,0.22299523809523808,-0.125,-0.014050000000000007,0.0,0.0,0.021410000000000002,,0.10056097527472527
2021-04-19,-0.03251875,0.06716336601307189,0.06261944444444445,0.21438678571428574,0.044012857142857145,0.18940875000000001,0.33486666666666665,0.0924625,0.06280214285714286,0.078,0.10918829592197238
2021-04-20,-0.008289285714285718,0.025837380952380955,0.2569666666666667,0.26226,0.10607222222222222,-0.008364393939393922,-0.0258,,0.08261250000000002,0.3276,0.11793433046987735
2021-04-21,0.18053333333333332,0.08473666666666667,0.035818749999999996,0.09079166666666667,0.34231,0.03623666666666666,0.24422500000000003,0.105375,0.05820000000000001,0.2048357142857143,0.13669946741854638
2021-04-22,0.12818636363636363,0.2560395833333333,0.0352,0.13797916666666665,0.106335,0.09017,0.1026892857142857,0.13396666666666665,0.14805,0.16310833333333333,0.13159896284271286
2021-04-23,0.240375,0.11434333333333332,-0.0367625,0.2371916666666667,0.2787,0.08553333333333331,0.1101,0.7783,0.12908237179487178,0.09106666666666667,0.14561954126602564
2021-04-26,-0.029424999999999993,0.15697539215686274,-0.015539999999999993,0.22928833333333337,0.241355,0.11588888888888887,0.0,0.0795,0.1556925925925926,0.24208333333333334,0.12636021241830067
2021-04-27,0.05184074074074074,0.04413821428571428,0.06577777777777777,0.21410107142857143,0.274085,0.152584375,0.171,,0.184735,-0.032816666666666654,0.13590828745039682
2021-04-28,0.26963333333333334,0.1666375,0.39282666666666666,0.06275833333333333,0.16411409523809523,-0.026988631578947365,0.5574,0.23364444444444443,0.08948246753246754,0.17826666666666666,0.1669709375250165
2021-04-29,0.24663125,0.12526583333333333,0.2006555555555555,0.3058083333333333,0.2459992380952381,0.025576538461538467,0.04933333333333333,0.1451575,0.155125,0.21075,0.1678687299843014
2021-04-30,0.17981111111111112,0.10300833333333333,0.21396642857142859,0.132045,0.1724436923076923,0.053795000000000016,-0.2263,0.28300000000000003,0.03833333333333333,0.197405,0.14803496964939825
2021-05-03,0.15644666666666668,0.08738438095238096,0.09555625000000001,0.212875,0.23180533333333334,0.029850476190476188,0.045533333333333335,0.37595,0.04942361111111112,0.33525,0.1514313779761905
2021-05-04,0.3117275,0.15207729166666667,0.12004595238095239,0.042061428571428576,0.20448500000000003,0.12611,-0.016171875000000002,,-0.014508333333333337,0.3594,0.14064333333333334
2021-05-05,0.22120499999999998,0.08019444444444444,0.1240125,0.06934749999999999,0.22193000000000002,0.22584100000000001,0.8591,0.0,0.23646111111111112,0.07373333333333333,0.16464949074074073
2021-05-06,0.028700000000000003,0.16404833333333332,0.271225,0.07611625,0.0,0.2476125,0.16042499999999998,-0.0605,0.18491666666666665,0.0,0.14644688888888888
2021-05-07,0.187975,-0.12848333333333334,-0.0937625,0.04107916666666666,0.17,0.059738095238095236,,,0.2519777777777778,0.1897333333333333,0.09114955357142857
2021-05-10,-0.11144033333333334,0.14298333333333332,0.09959419047619048,0.07307000000000001,0.10720933333333334,0.2396625,0.191225,,0.13262222222222222,0.4433392857142857,0.13962411654135337
2021-05-11,0.20482,0.03266299999999999,-0.096405,0.0967,0.13396666666666665,-0.0026666666666666505,0.3404,0.296,0.04053333333333333,,0.07876994252873563
2021-05-12,0.08966666666666667,-0.009520833333333329,0.11035833333333334,-0.00037083333333333066,0.5164500000000001,0.08220857142857144,0.4939,0.34895,0.22020000000000003,0.3839333333333333,0.1808926530612245
2021-05-13,0.0,0.37783666666666665,-0.05555555555555555,0.09185833333333333,-0.02864444444444444,0.12284,0.0,0.06743333333333333,-0.0252875,0.1909,0.07777086419753088
2021-05-14,0.0,-0.03974107789855072,-0.02838888888888889,0.08916041666666667,0.17097500000000002,0.07574999999999998,0.148,,0.05482222222222222,0.5106,0.07675909420289856
2021-05-17,0.011830683760683764,0.019750386996904026,0.22931916666666666,0.2986957142857143,0.123194,0.07050178571428573,0.28424,0.0,0.07626666666666666,0.1366,0.1306206082669632
2021-05-18,0.007474666666666666,0.14115803571428573,-0.0294375,0.28930277777777774,0.10953333333333333,0.007116,0.11820000000000001,0.0,0.35885,0.0129,0.09577729365079365
2021-05-19,0.18031,0.09868266666666665,-0.1192125,0.2599388888888889,-0.34,0.07492499999999999,-0.31245,0.0,-0.20067619047619048,0.6908,0.02122735119047618
2021-05-20,0.131433,0.16660250000000001,0.10115,0.10452777777777778,0.17911666666666665,0.23156666666666667,0.0,,0.16495583333333333,0.19334999999999997,0.1511473387096774
2021-05-21,0.21222285714285713,0.09724523809523809,0.0373625,-0.0019708333333333366,0.19836,0.349375,0.1591,,0.2834,0.21230000000000002,0.16286912202380951
2021-05-24,-0.12284999999999999,0.15442366666666665,0.10339333333333334,0.0389875,0.31261083333333334,0.155675,0.105625,0.048525,0.2998722222222222,0.2525888888888889,0.12434701754385964
2021-05-25,0.31540250000000003,0.17060486111111112,0.15629791666666668,0.21031111111111112,0.21935,0.0,0.13396666666666665,0.583725,-0.04800666666666666,0.2732,0.19253614814814815
2021-05-26,0.08674285714285714,0.09883598484848485,0.3036695,-0.08168541666666668,-0.06085555555555555,0.060494444444444434,0.0,0.0,0.325525,0.3715,0.10999046908820347
2021-05-27,0.207036,0.25051750000000006,0.1108022222222222,0.011815624999999996,0.13012083333333335,0.15034722222222222,0.23803333333333335,-0.05135,0.22606499999999996,0.36345,0.17380625396825397
2021-05-28,0.44629166666666664,0.2779816666666667,-0.032290000000000006,0.20167666666666667,0.16181666666666666,0.0903,0.17443333333333333,0.5028,0.1454125,0.2732,0.21626209523809525
2021-06-01,0.378515,0.261319358974359,0.07850038095238095,0.1334261111111111,0.148177,0.1961,0.1968,0.13283333333333333,0.09444000000000001,0.20101666666666665,0.17204411511328177
2021-06-02,0.12601,0.14043238095238095,0.11777000000000001,0.15727066666666667,0.16294999999999998,0.10194999999999999,0.0,0.5719,0.13198333333333334,0.43463333333333337,0.17203172268907563
2021-06-03,0.2854833333333333,0.25056,0.22661000000000003,-0.005325000000000002,0.17524,0.24204166666666665,0.20095,0.16836666666666666,0.08251666666666667,0.0,0.15827520833333333
2021-06-04,0.352555,0.12532733333333335,0.0,0.3451875,-0.03005,0.17345,0.0,0.6369,0.15014333333333332,0.62465,0.21089109195402297
2021-06-07,0.24437333333333333,0.11461333333333332,-0.2298,0.21601809523809523,0.07193333333333332,0.28919375,0.105325,0.6369,0.294555625,,0.14418126253132832
2021-06-08,0.2753083333333334,0.07043583333333334,0.23466666666666666,0.18028333333333335,0.123475,0.04278333333333333,0.042666666666666665,,0.3763,0.2083,0.16452866666666666
2021-06-09,0.0,0.12109999999999999,0.168765,0.38005,-0.013511363636363637,0.1134875,0.0,0.0,0.21001250000000002,0.1366,0.12900517482517482
2021-06-10,0.06415371428571429,0.061589500000000005,0.12267000000000002,0.12790416666666668,0.21668749999999998,0.08549166666666667,0.0,0.15928,0.14963437500000001,0.0,0.11466676065162906
2021-06-11,0.2947416666666667,0.026685000000000004,0.056425,0.4219833333333333,0.03532291666666666,0.4711666666666667,0.0,0.0,-0.007481249999999995,0.0,0.11646488095238094
2021-06-14,0.09910000000000001,0.24300571428571427,0.2482533333333333,0.0006583333333333372,0.14745833333333333,0.10606666666666666,0.2919,-0.20095,0.03639500000000001,0.23534166666666667,0.13779540100250626
2021-06-15,0.09738,0.18314333333333332,0.2944116666666667,0.18226,0.26181666666666664,-0.015422222222222219,0.0,-0.148,0.0,0.6249,0.14117752688172042
2021-06-16,0.280775,0.09042457142857144,0.17186600000000002,-0.013996666666666662,0.0,0.3181916666666667,0.0,0.13155555555555556,0.13639166666666666,0.0,0.12169651020408162
2021-06-17,0.39725000000000005,0.08170833333333334,0.04000833333333333,0.09861433333333333,0.09006666666666667,0.0,0.03157,0.3715,-0.029229259259259264,0.4019,0.11355434027777778
2021-06-18,0.0,0.268815,0.116425,0.12734791666666667,0.20688333333333334,0.2417,0.17351666666666665,0.13898333333333335,0.09379749999999999,0.0,0.15083656565656564
2021-06-21,0.2879,0.060449563492063485,-0.10826616666666666,-0.012563333333333333,0.35190333333333335,0.18523888888888887,0.044955555555555554,,0.12927812500000002,0.003108333333333338,0.08859841159611993
2021-06-22,-0.3403,-0.002868999999999999,0.1337125,-0.029943749999999998,0.148,-0.19328333333333333,0.105375,-0.2023,0.059400000000000015,,-0.026853958333333327
2021-06-23,-0.004465833333333332,0.13532316666666666,0.42858,0.2919875,0.21230000000000002,0.0734,,,0.05372666666666668,-0.13797500000000001,0.152976875
2021-06-24,-0.09685833333333332,0.1854,0.14267166666666667,0.14910452380952383,0.14643333333333333,0.17541111111111107,0.098675,-0.1909,0.24882083333333332,0.5488500000000001,0.13702335907335908
2021-06-25,0.05488333333333334,0.10042116666666667,0.24453333333333332,-0.09851785714285714,0.09732600000000001,-0.05987777777777777,0.07538333333333334,0.31845,0.5199,0.7096,0.13128497947454845
2021-06-28,0.241345,0.10446031746031745,-0.039746666666666666,0.045967,0.30598333333333333,0.2569,0.0,0.06443333333333333,0.07778,0.4628833333333333,0.13866872315592904
2021-06-29,0.2202,-0.024838571428571425,0.524652,0.1238875,0.04899999999999999,0.21865,0.0258,0.0,0.33261875,0.29583333333333334,0.20452703463203464
2021-06-30,0.2895378787878788,-0.027970238095238083,0.10722916666666667,0.05948844444444444,0.107525,0.05084444444444444,,0.0,0.10346444444444447,0.24695,0.08884189290867862
2021-07-01,0.1842375,0.128255,0.11358399999999999,0.18588636363636366,0.148,0.26194999999999996,0.06743333333333333,0.4983666666666666,0.15322499999999997,0.1366,0.18389231534090908
2021-07-02,0.0216,0.22595,0.286435,0.24031249999999998,0.5673375,0.01896666666666667,0.296,0.61895,-0.06914444444444445,0.2732,0.22909817708333333
2021-07-06,0.056125,0.12166666666666666,-0.09065555555555556,-0.044770624999999994,0.03227000000000001,0.003350000000000001,0.0795125,0.296,0.2590166666666667,0.2214,0.08996638020833334
2021-07-07,0.07976000000000001,0.1907725,0.013188333333333333,-0.014253571428571407,0.3101,0.3940666666666667,0.0,0.2882,0.34613333333333335,0.296,0.17832810714285716
2021-07-08,0.205775,0.0016099999999999893,0.05490333333333334,0.01955138888888889,0.07770625,0.21785,-0.04196249999999999,0.0,0.205025,0.6348499999999999,0.09128703703703704
2021-07-09,0.3075888888888889,0.09102,0.298836,0.23485571428571425,0.03181666666666667,0.052075,,-0.1366,0.22415833333333332,0.1366,0.1630440937019969
2021-07-12,0.09792500000000001,0.10642888888888888,0.44883611111111116,0.3134942857142857,0.17391666666666666,0.2759333333333333,0.3818,0.0,0.16027083333333333,0.09106666666666667,0.2019464405964406
2021-07-13,0.11024,0.21561416666666666,-0.16375,0.23849305555555556,0.04933333333333333,-0.1426,0.0,0.0,0.16463333333333333,0.1924,0.0789732204861111
2021-07-14,0.028333333333333335,0.13627033333333335,0.2049,0.20254038461538462,0.394625,0.0734,0.0,0.0252875,0.017360000000000004,0.34,0.13512301682692307
2021-07-15,0.08392222222222223,0.030100833333333334,0.0035033333333333375,0.022351888888888883,-0.26744999999999997,0.0,0.20095,0.0,-0.010980000000000002,-0.3182,0.011678775720164609
2021-07-16,0.02132,0.13521666666666668,0.09062533333333334,0.1915,0.6597,0.18765,0.13885,0.0,0.09462384615384616,0.3231833333333333,0.14547264681555006
2021-07-19,0.27175666666666665,0.0027096969696969618,-0.03951833333333332,0.05828980519480519,0.039775000000000005,0.06911964285714285,-0.022716666666666673,-0.142975,-0.0454360119047619,0.056833333333333326,0.029077656002534053
2021-07-20,0.1559,0.13155500000000003,0.15742,0.14075848484848485,-0.0128375,0.0,0.0497,0.4939,0.12433749999999999,0.1366,0.12021913825757576
2021-07-21,-0.01982916666666666,0.1086,0.2757033333333333,0.362397619047619,0.0,0.09875,-0.054877777777777775,0.0,0.09998303571428571,-0.07955,0.10469255102040817
2021-07-22,0.204803125,0.163325,0.05676333333333333,0.24903999999999998,-0.05332142857142857,0.09079166666666667,0.13217500000000001,0.148,0.01128333333333334,0.10423750000000001,0.11465676256613756
2021-07-23,0.08238472222222222,0.08591499999999999,0.37430083333333336,0.13135000000000002,0.0998,0.3007666666666667,0.23835,,-0.04249916666666667,0.33076666666666665,0.16119641577060934
2021-07-26,0.023929999999999996,0.056101250000000005,0.06085666666666666,0.017245833333333335,0.26276666666666665,-0.03618888888888889,0.10573333333333335,0.48355,0.12623293269230768,0.33912916666666665,0.1268297799145299
2021-07-27,0.10033333333333334,0.13676666666666668,0.0,0.22218630952380952,-0.044074999999999975,0.10942751322751322,0.16647777777777778,,0.07455791245791245,0.0,0.10045775058275058
2021-07-28,0.06511666666666667,0.17887083333333334,0.1604,0.05184983333333333,0.14055416666666667,0.34976666666666667,,0.074,0.19858690476190477,0.0,0.13292535289115645
2021-07-29,0.20684325396825395,0.19103466666666669,0.08712666666666667,0.3195125,0.05208466666666667,0.18498333333333336,0.2584125,-0.06650000000000002,0.14758541666666666,0.23488333333333333,0.16175723057644112
2021-07-30,0.03771666666666667,0.041459523809523814,0.25060227272727276,0.23864999999999997,0.18418,0.11463666666666666,0.296,0.0,0.409775,0.0,0.1324380865800866
