date,combined_equal_weight,combined_min_variance,combined_max_sharpe,combined_risk_parity,combined_hrp,equity_equal_weight,equity_min_variance,equity_max_sharpe,equity_risk_parity,equity_hrp,crypto_equal_weight,crypto_min_variance,crypto_max_sharpe,crypto_risk_parity,crypto_hrp,equity_max_sharpe_tilt_vader,equity_max_sharpe_tilt_finvader
2022-06-15,0.01878484593740649,0.0029825289380568283,-0.005395787852541622,0.011164340001121716,0.008662007267589419,0.010697439125869108,0.00292686406448088,-0.005395788318913403,0.008775430889239117,0.009217705252993869,0.0663535256365917,0.04202888981507978,0.06093765995757353,0.06412584333921269,0.06810036948829959,-0.0072550250157620375,-0.007015434458204859
2022-06-16,-0.040588988288525,-0.008985163464119008,-0.022443649771222804,-0.026509380946612784,-0.019564631640365968,-0.028691539898185053,-0.008561307654527879,-0.02244365036555957,-0.022633031916484747,-0.019407872275048733,-0.10583669931097578,-0.10153056185921634,-0.08854551664012562,-0.1053344235053637,-0.10248781299013487,-0.027729660223736026,-0.026583383935714022
2022-06-17,0.0016221205610190738,-0.004093279161969554,-0.021305195425206844,-0.0021651628813070777,-0.001109268318545733,-0.004024583730670721,-0.00425108147659669,-0.021305195531355268,-0.0038961064790549713,-0.001657333588182308,0.03503453587942809,0.023610872319823912,0.010492222984723801,0.03385661159874963,0.03046964961476969,-0.02482471440880843,-0.024250146992467383
2022-06-18,,,,,,,,,,,-0.041536723786775864,-0.04495374908257452,-0.03497701914940619,-0.041943780339613074,-0.04131165906642579,,
2022-06-19,,,,,,,,,,,0.07719286877554915,0.06220548734253497,0.056792530401423395,0.07616697653216889,0.07206701575862462,,
2022-06-20,,,,,,,,,,,0.0008443834031670026,-0.002166596882577078,-0.0015729563377957147,0.00033428487567273985,0.0023919826367974997,,
2022-06-21,0.018962991896126838,0.022795665831834067,0.03572579019823576,0.02116028865664376,0.021752569412543717,0.021254470138237225,0.02276270655255133,0.03572578937658619,0.021843670690943853,0.021334510390021502,0.0062469612305708,0.017550733749066676,0.028021867157547776,0.007168694848811472,0.008005376343692847,0.03474273935121613,0.03518503359334978
2022-06-22,-0.007612364090035384,0.003032765446115109,-0.0046972470713111435,-0.0012748502403082942,0.003118525179724244,-0.003003589050751786,0.003167160157771391,-0.00469724786886955,0.00023402257117278145,0.004037377825386318,-0.03467508341388642,-0.0395329223797839,-0.036287913686340434,-0.03479839917385868,-0.034032562720955735,-0.01056129888141112,-0.009449071865493975
2022-06-23,0.00940063045742406,0.013478892524015483,0.004109575942222838,0.009102986823417352,0.010620361947072412,0.003278364360115719,0.013072947243932822,0.004109575405726172,0.006993606185308332,0.010784411203226301,0.04660051429476651,0.04355953184798078,0.039794110757255224,0.046522538838389124,0.04441768988172414,0.0008618321003991225,0.0013422295011088427
2022-06-24,0.029787842223479265,0.013847113157882899,0.017710955719406132,0.023939579394179206,0.02091959978603753,0.028106950730770356,0.01412220279048789,0.017710955319914297,0.02358856358116363,0.02099782781841351,0.039535390572171134,0.023338446085281538,0.03012343852594294,0.03843210450086444,0.04145743307967206,0.01750796825273132,0.017557505404494994
2022-06-25,,,,,,,,,,,0.007558244467368572,0.0043578885808692215,0.0006026833335054955,0.007415836788395555,0.004560262990038636,,
2022-06-26,,,,,,,,,,,-0.02204996262688682,-0.018211299068454475,-0.014470368643606702,-0.022080061488910625,-0.020749101426296247,,
2022-06-27,-0.003959819635504114,-0.002591216195328987,0.012222971101636532,-0.0026969447792948597,-0.0023278933046155005,-0.0034467457392659195,-0.002444598520927657,0.012222971574651059,-0.0026053293021926827,-0.0024563220767542648,-0.006618167081880745,0.00023503714116364285,0.008195748613716813,-0.006233967862066701,-0.004737612343487477,0.013204210031188062,0.013075792723003528
2022-06-28,-0.01473252091149782,-0.008990079886765711,0.0007852741566021313,-0.011275831122341522,-0.010947981035134509,-0.009935317070791976,-0.009020530554352115,0.0007852756876145135,-0.009934869676008776,-0.010552097615016458,-0.042354937485265406,-0.030819852585833068,-0.022337428048630162,-0.04127677765475828,-0.03948360987532785,0.0048427936451959355,0.004108092436547924
2022-06-29,-0.006139851970863033,0.0007915343254655124,-0.005814405183158428,-0.002684297479219668,0.00043785865216983594,-0.004598591051314442,0.0008016592493938432,-0.005814405058165092,-0.002207420375626024,3.426975164066027e-05,-0.015122420457723443,-0.01460501692953324,-0.018434650146365555,-0.015139079225174476,-0.016904527175724937,-0.008917372033264533,-0.008272075797117886
2022-06-30,-0.0071226081384991894,-0.007150247723459324,-0.006051244564464577,-0.005920734826039694,-0.005715976041012216,-0.007309195796401207,-0.007224545803661606,-0.006051244035138497,-0.0061107220760237835,-0.004879934564720077,-0.00607163172980763,-0.013796119021602913,-0.011321640955742628,-0.006504780204605766,-0.006010057076918389,-0.004669383203918472,-0.005152354804576256
2022-07-01,0.005155360012899511,0.015021793399642516,0.017217532230629436,0.011140813437521052,0.014237585361607245,0.01073505233633957,0.015022338538727857,0.017217530414879535,0.01309626931050139,0.013625279605980907,-0.022743101604300778,-0.014981802913903622,-0.025488671404618482,-0.022147182670023507,-0.019629905176746995,0.017176538619666726,0.01705070598599478
2022-07-02,,,,,,,,,,,0.01029905701679791,0.006302409140713446,0.000945869214535448,0.009739838254427528,0.008066285301030556,,
2022-07-03,,,,,,,,,,,0.006092232651770541,0.007688211737891093,0.01751728915641927,0.00628355284419824,0.006472527183210581,,
2022-07-04,,,,,,,,,,,0.034407816259567195,0.0352113440590546,0.02430582317799348,0.034619567445623375,0.03641798331493597,,
2022-07-05,-0.008422948554401274,-0.004297567484581245,-0.017099791917316753,-0.008070642546024095,-0.006039951730743884,-0.0063939319528122885,-0.004297500307339493,-0.01709978861969287,-0.007243339168584691,-0.0061409398899514595,-0.018864337550294777,-0.005027806960299839,0.001402650175626479,-0.017579812002553256,-0.014249225457197322,-0.01796821817121875,-0.01777700942122671
2022-07-06,0.0026418560591317496,0.0014453112229854451,-0.0009595326058857295,0.0014782731243044636,0.0012015590586232046,-0.00011955787474479478,0.0014456618031662483,-0.0009595371330855273,0.0004893434216084626,0.0009542463979044604,0.01731348219061527,0.012630068486733613,0.007985788640874401,0.017012855209495328,0.0169835623939855,-0.00067368509818409,-0.0006963638569400723
2022-07-07,0.017800561605829865,0.002241701668448515,0.004127520171293737,0.010745581268203281,0.006305863346931777,0.013848664698403738,0.0022412764770550512,0.004127523370041658,0.009346789829144539,0.006346785788999331,0.0381976112224178,0.04003043801234481,0.028717208582606114,0.038399586805486205,0.03836270669957648,0.004772242408715486,0.004711330073591105
2022-07-08,-0.004394985112496568,-0.002558546981825281,-0.0009524723004272757,-0.0033240430598603403,-0.002513331900982029,-0.0033434671235589696,-0.0025586312370007172,-0.0009524726816714095,-0.003000753441975471,-0.002903274641852617,-0.00976138351006452,-0.0016637082103730578,0.0025095344535187025,-0.008947068527416596,-0.007367140660733472,-0.0013486177272889616,-0.0013201749443789886
2022-07-09,,,,,,,,,,,0.01363302523192627,0.0036164367759839336,0.007197212585207066,0.012561132206003823,0.009381890916145792,,
2022-07-10,,,,,,,,,,,-0.03980870909771142,-0.036059968031950496,-0.0414460686957714,-0.039514761365641346,-0.038231120308079555,,
2022-07-11,-0.015594308902634378,-0.00015344084408846093,7.01180044486888e-05,-0.007364339726912323,-0.003962844162577166,-0.007641223965006269,-0.00015306014059926292,7.011571719816527e-05,-0.004603818742085403,-0.002940639304430597,-0.05601117933721329,-0.049224830798794986,-0.03993647067784653,-0.0553104073598733,-0.05401588222539632,0.000665089078562257,0.0007932365377902162
2022-07-12,-0.006942971130113015,-0.005420181705973981,-0.00883791651461619,-0.005575837356701067,-0.004440177945861698,-0.003819230967396589,-0.00541993325610014,-0.008837918017308467,-0.00442656869765946,-0.0038542208248748887,-0.023744814569308756,-0.021753712063076743,-0.010375101341135576,-0.023666857804104373,-0.024875699091717482,-0.008681659623717995,-0.008631190305549097
2022-07-13,0.003753239519482254,-0.0018122649952469273,-0.0035162025999412793,-0.0010395344942435948,-0.0026722560903201793,-0.0036969149960810396,-0.0018123216872159063,-0.0035162031578319054,-0.0036744430485768577,-0.0037524825419345256,0.04419457275180465,0.042664460967428396,0.03442925992654101,0.044181752307028824,0.04464925330727278,-0.0037735192281729804,-0.003750592084345243
2022-07-14,0.0004897137258125408,-0.004095522525528795,-0.002706401449368057,-0.0025416635328059083,-0.00293554963348483,-0.0039207150040935215,-0.004095067754970915,-0.0027064044876990807,-0.004090944617667687,-0.0032986686932097607,0.023393174297318933,0.019048017891933076,0.01893906083497816,0.023241367505839473,0.02330045201394196,-0.002122568412573328,-0.0020655971238526254
2022-07-15,0.017626951167765685,0.010603555265593163,0.012654103069171058,0.01572065255866658,0.014650005757381632,0.01845927063757866,0.010603417415816451,0.012654103232144696,0.01602380045903098,0.01501771994474387,0.013530179044921124,0.01400634509122966,0.005322754026524087,0.013615576571975381,0.012919077430428461,0.01292434230405999,0.013002021620772497
2022-07-16,,,,,,,,,,,0.05204064234645277,0.03129581916265017,0.033597530917629,0.05025281744717265,0.044741918519149354,,
2022-07-17,,,,,,,,,,,8.492324944505032e-05,-0.015250737905327126,-0.020902929113277686,-0.0014881502332627378,-0.008506564929921292,,
2022-07-18,0.01505475943589294,-0.012057516785182423,-0.008901266993579291,-3.052134987499637e-05,-0.006458881033653574,-0.0034147286016938403,-0.0120576596614833,-0.008901261957734614,-0.006539140299812835,-0.00845699510816814,0.11449484682376383,0.07859245567306018,0.05275792748665866,0.11130504140697041,0.10286375467400247,-0.008500192124357653,-0.008720267701974836
2022-07-19,0.025719242676330637,0.0136102605162691,0.013917122036776156,0.021659571060900343,0.01988256329637547,0.027573424580895938,0.013609991665209658,0.013917127188415911,0.022343365528483053,0.020354591785576026,0.016200464433744538,0.023986033575710317,0.01645818284648406,0.016668845385023202,0.017730795159782396,0.013326647086277139,0.013121453739108698
2022-07-20,-0.003964918888452802,-0.005837326893805684,-0.008164816061435307,-0.003770800253167822,-0.003879011776009174,0.003198743203757322,-0.005837250360004595,-0.008164812517295086,-0.0011681821714163555,-0.0026519925275121717,-0.03790266649553833,-0.021557676064461757,-0.023757273802620004,-0.03625173736310912,-0.032017947265374304,-0.0076183719820595444,-0.007736693345701838
2022-07-21,0.009351686808786421,0.004131701987198568,-0.0038983638416745067,0.00549107888628102,0.0035505793596858305,0.005901582894834631,0.004131930833843717,-0.0038983648304906668,0.004424097141400383,0.003511334204928427,0.02850812424190323,0.007278552078497799,0.009072613506412806,0.02656412865405528,0.021009758223923862,-0.0039143067317409,-0.0038361034450112436
2022-07-22,-0.006199394750067578,0.00021389268006731163,0.0021183355705494114,-0.0029550846400999854,-0.0013259523065902372,-0.005628580633262105,0.00021424760873591236,0.002118331514302559,-0.002749356578394871,-0.001497327883639801,-0.009543388956063423,-0.015136947412646849,-0.018920516061051416,-0.01029620850406418,-0.008132215997059477,0.0026353784090567987,0.002677148409781186
2022-07-23,,,,,,,,,,,0.007830728643755776,-0.0049095946226703074,-0.0018374702600591928,0.006667771596650874,0.005492733948398346,,
2022-07-24,,,,,,,,,,,0.01973930982095301,0.01895061799469313,0.0009498449139360888,0.01959626501655056,0.01764190213350061,,
2022-07-25,-0.009862827201626317,-0.0017902456589334037,0.017848162440280285,-0.002644216546341932,0.000551915828370708,0.003675421527317044,-0.0017901277929640077,0.017848164200160214,0.002135862993086258,0.00314644733178262,-0.07483751989264331,-0.06536087998197682,-0.05408450073455435,-0.07400976627782152,-0.07177998907853954,0.01816681818071502,0.01806930508474049
2022-07-26,-0.003649809721155686,-0.004946658737303852,0.002220971011446472,-0.003058820433596075,-0.002056681209600725,-0.0054334554366425565,-0.004947159566478608,0.0022209692846428208,-0.003568638434269485,-0.0018042084586120236,0.006960387253387449,0.0022202328948724547,0.008392193645387038,0.0064256500218926385,0.0032977334795556033,0.0015542509090159333,0.0015700156461772087
2022-07-27,0.028833414021524607,0.0040900356724284884,0.0023682361817937425,0.014225890836376692,0.007821621149974636,0.011784392418515512,0.004089414241673197,0.0023682385963506945,0.00829843114754518,0.006503725524880188,0.12135708572219181,0.07613781396686156,0.061739569671247024,0.11725283765122244,0.10700418938457831,0.0025249304750709213,0.0025126010932416923
2022-07-28,0.02368833361901881,0.008694125781025254,0.00849910067017742,0.015278469172576525,0.011785460520936786,0.010181929366293432,0.008694822085890855,0.008499099654479588,0.010368045316992168,0.009915963607162345,0.09243342603978585,0.06247594827465519,0.030457675239190594,0.08928455347932049,0.07007580025710769,0.009167453027018319,0.008959614189436806
2022-07-29,0.007085481761083954,0.00375770579846358,0.015247588910228213,0.006507476014388414,0.003889428625189696,0.010052623439692779,0.003757314075432839,0.015247602749261478,0.007465204318323338,0.005476104023451984,-0.005727817331222408,-0.004844159763921935,-0.0079719277891638,-0.005642884813961377,-0.003470327422628325,0.016404198038264338,0.01589975011296518
2022-07-30,,,,,,,,,,,-0.00994657195075236,-0.011318190812241873,0.01852470325188439,-0.009860726859139728,-0.007634496530100931,,
2022-07-31,,,,,,,,,,,-0.021450323957659237,-0.013998014917412201,-0.011708934429986498,-0.020737439966409643,-0.01569075346596662,,
2022-08-01,-0.003463816514591548,-0.004814776090546877,-0.012482220617302253,-0.0032268125679606853,-0.0027072042466535495,-0.0016167632894356567,-0.00481456575160557,-0.01248224280244646,-0.002595072283562614,-0.0021627559754441136,-0.012699082640371007,0.0016331794395402712,-0.014827878286914939,-0.011163271220273014,-0.010232885383178446,-0.012493056903379748,-0.01251498947130736
2022-08-02,-0.011255808165092435,-0.005591042284538649,-0.006570550521265172,-0.009555915900563781,-0.009182167996218116,-0.009766373595193573,-0.005590893124300963,-0.006570533917932793,-0.0090410325876425,-0.009114906840720848,-0.018786574523241048,-0.019016716291780623,0.007051633119367804,-0.01923700441840526,-0.019547755416081176,-0.0066157240668062705,-0.006618840828913646
2022-08-03,0.004373514578355018,0.013097663288445478,-0.011088831522581681,0.006185303355362801,0.007321252903313658,0.0063906425985524335,0.013098143500095298,-0.01108888776174662,0.007012685787208831,0.00765090066107682,-0.005919092520044784,-0.005954971520725459,-0.011055198095066426,-0.005862173828240941,-0.0061045006105906845,-0.013576862356649273,-0.01379664958232589
2022-08-04,-0.0009256275051892937,-0.00677759948769726,-0.017968502191993592,-0.002011499231375652,-0.002100804542423673,-0.0013548306398488389,-0.006777989738921521,-0.01796857264446771,-0.002046973180432071,-0.0015970733951989162,0.001291545972862478,0.0013012059919324751,-0.008106455842735482,0.0015787471658469466,0.000759017706972545,-0.019540649066697592,-0.019693028069185235
2022-08-05,0.008418504690363232,-0.004611922888501969,0.005222222590982366,0.002530675775268201,0.0002947364645564305,0.0012453867441642144,-0.004612123471719727,0.005222237957095322,1.9997739158527468e-05,-0.0005862528072195729,0.04537539473907407,0.02828785576695284,0.05937068126562503,0.0433869188933757,0.04153706145064641,0.006359771436693789,0.0064756701047101045
2022-08-06,,,,,,,,,,,-0.00933909682050804,-0.007177672186710019,-0.0111070462783542,-0.009177004702600135,-0.008223377114589706,,
2022-08-07,,,,,,,,,,,0.006383834393511209,0.005578972240955484,0.0004974790073999547,0.006399948706329817,0.00719144914503255,,
2022-08-08,0.003619991058590741,0.004199590937238525,0.00619300517450644,0.0024193025831353745,0.0019884526333927054,-0.0002995871484246112,0.004199820014631949,0.006193022429614798,0.0009968275422761962,0.0010763413985801105,0.023081434620899087,0.021717007300227603,0.014630322946624589,0.023252242731316805,0.0227376858713116,0.00567388756183267,0.005663392882565722
2022-08-09,-0.008307027178909025,0.0021884161099522213,0.013415135147286525,-0.0013719857423027918,0.0016486048573744955,-0.0009765693351909404,0.0021876776916189312,0.013415158334151234,0.0011213972001106348,0.0018797074628912798,-0.04372071297256973,-0.03246891920397056,-0.034284065626119554,-0.042684892950999434,-0.04136878175951425,0.015098825720034237,0.015174540206912869
2022-08-10,0.022186269194869677,0.011417155088938487,0.004126855955019987,0.015798590954185808,0.01292552325517747,0.016693861603007894,0.011417774053554576,0.0041268478353467634,0.013980550050928884,0.012562384004110095,0.04962703924645055,0.03666957275958523,0.053739712990701904,0.04837430044298389,0.04681894842860659,0.00393655479382547,0.0039557244356375025
2022-08-11,0.007082189160881963,-0.0014528234691382135,0.01280632078285001,0.00391555236603113,0.0021001557169247594,0.005780713311737086,-0.0014524218502227895,0.01280636813638136,0.003490603070717797,0.0017594519305227647,0.013205672711347045,0.0015961684730270292,0.0401476686314053,0.01139783462797613,0.011346807109224026,0.014684890955987117,0.014829498512194249
2022-08-12,0.014861568906941161,0.014459165144209907,0.006897494606987272,0.014557673382357805,0.014007509766520817,0.014905165969355847,0.014459084964802166,0.006897491480531148,0.014643068986103645,0.014054329200710128,0.014572452750824949,0.011141252917109592,0.02078633565668117,0.014240272360308857,0.013520035016175602,0.006511021930429002,0.0064737521663754335
2022-08-13,,,,,,,,,,,0.007883917084293484,-0.0005322820329498495,0.0005360058438481083,0.007169709997287941,0.006590989163104803,,
2022-08-14,,,,,,,,,,,-0.01338354536225819,-0.005026031580952281,-0.021197792117090233,-0.012338866056940559,-0.010804961759238127,,
2022-08-15,0.0008374467051541526,0.011571389198358548,-0.007374757824236821,0.004079715456625503,0.006402952698455584,0.00439258391531658,0.011572159916420128,-0.0073747854313509975,0.005327525788562786,0.0065615830376292835,-0.016641079554927586,-0.013298721454127178,-0.007302003031101154,-0.01656592875724919,-0.015940860202579937,-0.008651460612722595,-0.008742801959006693
2022-08-16,0.0024541113629621674,0.012071517031704341,4.433752788449976e-05,0.004175382147865905,0.0056004559360986915,0.0028145708297887175,0.012071947171664772,4.4315454792741077e-05,0.004299864501254797,0.004986316255850876,0.000801009128748387,-0.0029079018547295893,-0.01932769344203131,0.0008146251005946214,0.00171133722780426,-0.0004888661287031923,-0.0005415187754199326
2022-08-17,-0.007830974910600554,-0.006238789810985242,-0.00032462556571432797,-0.007048853313520114,-0.006484455348961192,-0.00826071016336447,-0.006238851573518071,-0.0003246129740630798,-0.007244092518309526,-0.0065466228759337875,-0.006229210921159606,-0.019628784543478807,-0.01054151715407342,-0.007655163144904263,-0.0064176127510698205,0.00036845817497482434,0.00038190401918601125
2022-08-18,0.0003828015726132708,-0.0025225936336141777,0.011321929934324841,0.0007506330276113614,0.0001352917371197415,0.003813745801491206,-0.0025227604102908514,0.011321950510057894,0.0019029761554608879,0.0006626806249250373,-0.017012208084407884,-0.012439343542040944,-0.009136980720646722,-0.0165113322170967,-0.017456516324028767,0.012809205843960787,0.012903220281487701
2022-08-19,-0.025662499144877164,-0.004289289418112937,0.01410374954634081,-0.012647124636396823,-0.00708644053991303,-0.00898165469584749,-0.0042894583892010675,0.014103817035420955,-0.006944755702110611,-0.005755102147053097,-0.10925470030581663,-0.08520280292849487,-0.11496225356993484,-0.10656958831632234,-0.10454331161194669,0.01635294012191274,0.016461012275869394
2022-08-20,,,,,,,,,,,0.014892169048395867,0.0139124362825015,0.0050594388836572935,0.014717942176474453,0.017290244056270745,,
2022-08-21,,,,,,,,,,,0.03279410812491895,0.015485303208312802,0.016255181548027253,0.031165273791793933,0.03073826570979458,,
2022-08-22,-0.012963174834853054,-0.014321338843095515,-0.013227096666058674,-0.015025721085502207,-0.015827437888107088,-0.01935673846727022,-0.014321905456217306,-0.013227092638422616,-0.017280126012083133,-0.016709078565167408,0.025347282181931857,-0.0027884750921048124,0.0017733593425122672,0.02266326166267675,0.022068207551121283,-0.013407052578383538,-0.013421737754714502
2022-08-23,0.003668753622841684,-0.005010232119051882,0.01624075443836319,0.00021987880856539092,-0.0026364145423653663,0.0019486535738077052,-0.005010796444840993,0.016240813453781637,-0.00042830148904400485,-0.002797376829178381,0.01222844899449263,0.0165884070929611,0.012672434864155377,0.01263071830924938,0.009857554908080152,0.019903313869109072,0.02015493809733618
2022-08-24,0.0008730315596586686,0.0002887285657805099,0.002989033299615827,0.0010584531271267093,0.00043294706201024876,0.0024583820091130934,0.0002888917092034529,0.002989042472638391,0.0016461819238577848,0.000711538576945541,-0.00805958360989279,-0.012167097123782568,0.002363602564888285,-0.00868736484688738,-0.008793921553558192,0.004065420902144248,0.004126546003265136
2022-08-25,0.013227390181737625,0.006003182938097016,0.0053918034854142155,0.011076527815867857,0.010109870574247023,0.013695141798581084,0.006003273018351323,0.005391774475322316,0.011346686219549741,0.010235855200401028,0.00985807313468776,0.009242027777415639,0.02962395151277317,0.009512670234602515,0.00979202622194065,0.0046324954639180484,0.004625864555365565
2022-08-26,-0.03568844670681814,-0.018764694296804614,-0.014043716898748046,-0.027743613152464246,-0.024420853656226066,-0.027577299678903204,-0.01876467478307731,-0.014043701435580465,-0.025024495187108593,-0.02502007529446372,-0.07980382188364049,-0.06705564566500553,-0.08128963015857948,-0.07858594950692559,-0.07615795734485976,-0.01306664878133619,-0.013041294703546898
2022-08-27,,,,,,,,,,,0.001817386103776919,0.001461608173966335,-0.0050007418010701195,0.0019439660665117565,0.003487471112970481,,
2022-08-28,,,,,,,,,,,-0.03497527924303536,-0.023648315924705676,-0.04286610450766669,-0.033633159372194896,-0.035997015590330333,,
2022-08-29,0.0044868747741205715,-0.003903716390780191,0.00479445685671346,-0.0004423220992521266,-0.0030497194179322142,-0.0034928481816605458,-0.0039038742492942782,0.004794495875303074,-0.003326066621348168,-0.003818790108966291,0.049042800714085635,0.03785922426667367,0.06386101274660133,0.04777923570221489,0.04632850730053501,0.006911654760710953,0.006997361886976118
2022-08-30,-0.015858351226891047,-0.008384533569022516,-0.019617080482675207,-0.013120008277505939,-0.011345226111416438,-0.013645333641191412,-0.008384162706411076,-0.019617108121602004,-0.012363840736598441,-0.011303324373554097,-0.027912444798993977,-0.011101547677829528,-0.010540133087014644,-0.026347051171949153,-0.023859344277680525,-0.021642070207630964,-0.0217641016423611
2022-08-31,-0.005672496652686303,-0.002366834882153529,-0.011202331933908023,-0.005775947189972264,-0.005439977807621033,-0.007278695249996041,-0.002366343412782229,-0.011202329621100862,-0.00638714420555603,-0.00584990789788598,0.0027395568401229653,0.0012547318515421175,-0.002997893768133978,0.002764184410066525,0.0009700725165309263,-0.011301568771687013,-0.011324859563567926
2022-09-01,0.003488643667265685,0.011963491615818202,-0.0021276988624900506,0.005328082617055575,0.007672821074216056,-0.0006877551969647987,0.01196325209330729,-0.0021278393330498076,0.003799564270036721,0.007599031492829665,0.024370637988418112,0.004549785156091463,0.009338292463164321,0.022433006094737112,0.02014551626905048,-0.0029524009236794706,-0.003231214886472787
2022-09-02,-0.007038603499564758,-0.009745177203842867,0.0009733114660250008,-0.008904411869430319,-0.011054055279070624,-0.009613545886802997,-0.009744575212900175,0.0009734133213391055,-0.009829072806021542,-0.010967623530518361,0.00552116423393125,-0.00786674081892385,-0.010706307822410461,0.004313434888723241,0.001689191898285241,0.0016031958605293283,0.0017675124691163954
2022-09-03,,,,,,,,,,,0.0017424751879670805,0.00028899353985563413,-0.002013418863064051,0.0017909231008016414,0.0023960556421552554,,
2022-09-04,,,,,,,,,,,0.009475441481042245,0.007002181999842127,0.007752005060057453,0.009454621982682947,0.010052727415049593,,
2022-09-05,,,,,,,,,,,0.03068974490874455,-0.003530417102098696,0.0881875300061328,0.025566602629753393,0.023592065717536848,,
2022-09-06,-0.015641627090444456,-0.0022909743272632246,-0.006978975544263057,-0.007462481579991751,-0.004389978531550584,-0.0039005182992777917,-0.002290406144735738,-0.0069790168554526855,-0.0032238760548096122,-0.0032446344317161135,-0.07324070610409686,-0.04463640120183686,-0.07438890239084095,-0.06987501583069647,-0.06652940719321171,-0.007540728289832321,-0.007613959182020855
2022-09-07,0.02283897897406366,0.01656757320127075,-0.00017242982459786393,0.01900616759587232,0.018077066281707743,0.015960464864984227,0.016566879937426837,-0.00017252471417017034,0.016614170592546565,0.017536527031171943,0.05853995298373541,0.027814130023053465,0.047495535906885974,0.055025861645121785,0.05295099527206349,8.84230259907276e-06,-0.00032664118838175975
2022-09-08,0.0058232912441491475,0.0022025155391204396,0.0015302936798001182,0.004024106388538564,0.002832837758883006,0.006018702471834117,0.002202906202226177,0.0015302866147592423,0.0041172876323469,0.002583379987689775,0.005049555558427211,0.003831813164941319,-0.00460747239658691,0.00526503470982563,0.0016853776822543724,0.0009823933035951443,0.0010682243652200727
2022-09-09,0.021773441468979027,0.009085669136948816,0.013282887243588015,0.015302638033872586,0.011697053363588374,0.014423439717681825,0.009085828969680111,0.01328293084429376,0.012551112724158455,0.010770123216127383,0.05792736058310925,0.07080417868325248,0.04819035081875449,0.059066514697204836,0.06086232697897713,0.013424157002159706,0.013583057461660013
2022-09-10,,,,,,,,,,,0.018547334884776678,0.011970883008420193,0.0150948018288275,0.018129118589461736,0.0190096419650154,,
2022-09-11,,,,,,,,,,,-0.01177334026149269,-0.003565642521945467,-0.014311093428495217,-0.01089637423854107,-0.009525507829505755,,
2022-09-12,0.005615109873927533,0.008158118555235308,0.007477271837937871,0.007711495293485729,0.007639663171090067,0.008437920739043966,0.008158477351708273,0.007477359342061465,0.008601700520749005,0.008427329461213846,-0.007998636070758708,0.01117277999711968,-0.008480708572273945,-0.006495648375350913,-0.00502307287170574,0.008760779114093509,0.008745639653668036
2022-09-13,-0.04530563531448814,-0.029979355275292458,-0.02461896603860593,-0.03827116955571946,-0.036179619847356397,-0.03985345235372455,-0.029978577052489654,-0.024618915911482728,-0.036276215292700933,-0.03398653638942187,-0.07153731222901458,-0.07260248551328952,-0.05684665874935023,-0.07162851607078737,-0.07329265291986539,-0.024009130693783607,-0.024011333797305297
2022-09-14,0.006059883851888262,0.006124951681650795,0.02093370665897331,0.004622265888606469,0.003451929148945267,0.0031036886697662102,0.006125755559956552,0.020933763175096473,0.0036636515599286247,0.00308225949078609,0.02194979395441856,0.006344168334164664,0.048281137846559984,0.019869806764405792,0.019238446766845663,0.021689259647578875,0.021772781831296936
2022-09-15,-0.021677294216998655,-0.010706160603072694,-0.0169385885857985,-0.016837447833587885,-0.013722320138737658,-0.016145963616459452,-0.010705828104488134,-0.016938685997375275,-0.014951970507989236,-0.012385867706044919,-0.04957552145845348,-0.023557015583504023,-0.06388437019630257,-0.04688438644794624,-0.046043128443839204,-0.018845076173584798,-0.018706406099456133
2022-09-16,-0.003837622437246476,0.0008103030409451646,-0.00639954005149172,-0.003167079205579141,-0.00264687616906302,-0.007292396556558051,0.0008111185050221643,-0.006399641630065545,-0.00451781854366343,-0.0032374954261767627,0.01258672000786311,0.021729280836635435,-0.02349210558246779,0.01367554506103995,0.010419911108225644,-0.0074429929521952504,-0.007508064101176038
2022-09-17,,,,,,,,,,,0.03133232905762537,0.027833471034094427,0.015962550060623963,0.031170889289753,0.028742289568315406,,
2022-09-18,,,,,,,,,,,-0.07873613359915184,-0.03806389908729769,-0.08600934460446841,-0.0742971085224571,-0.07167120139951896,,
2022-09-19,0.009004582956041365,0.0036243770741746515,0.0021007687013360377,0.006454839426473767,0.005354168250195298,0.00626501671081487,0.0036245947388452437,0.0021007770522344952,0.005452554287408085,0.004854434175277568,0.02274724276734054,0.01797212461611445,0.014000587059956666,0.022115356179113206,0.019685524035320832,0.003048490106195402,0.0028949801463102965
2022-09-20,-0.012497707203421277,-0.013395410536797416,-0.008154166316550027,-0.013912360442371898,-0.014113776654510388,-0.0156037117533184,-0.01339573100781007,-0.00815416534560795,-0.015128165286077782,-0.013942835141786339,0.002436010692995809,0.0025372917669114377,-0.02790402834077066,0.0024882253208990766,-0.0037981407678350752,-0.008388397205995268,-0.00833482583924433
2022-09-21,-0.020910134617855146,-0.01283354898372563,-0.014386970383976953,-0.01749846873003055,-0.01606468835324723,-0.016928039373087095,-0.012833223562697438,-0.014386989727039484,-0.016102040043784113,-0.01566700645716368,-0.039425631461455515,-0.024543118023212192,-0.03107249462377341,-0.03780722310113875,-0.03597506664438101,-0.014531302723982339,-0.014543422696151153
